from,to,link,score
s01,s02,financial,1
s01,s03,financial,2
s01,s04,financial,3
s01,s05,contract,12
s01,s06,financial,2
s01,s07,financial,2
s01,s08,financial,1
s01,s09,financial,1
s01,s11,contract,11
s01,s12,financial,2
s01,s13,financial,2
s01,s14,financial,1
s01,s18,financial,1
s01,s20,contract,10
s01,s22,financial,2
s01,s32,contract,12
s02,s03,financial,2
s02,s04,financial,2
s02,s08,financial,1
s02,s18,financial,1
s02,s20,financial,2
s02,s14,financial,3
s02,s22,financial,3
s02,s31,financial,2
s03,s01,financial,2
s03,s04,financial,2
s03,s08,financial,2
s03,s09,financial,1
s03,s10,financial,1
s03,s14,contract,3
s03,s28,financial,2
s03,s29,financial,2
s03,s33,financial,1
s04,s08,financial,1
s04,s13,financial,1
s05,s01,contract,2
s05,s07,financial,3
s05,s11,financial,2
s06,s01,financial,2
s06,s07,financial,2
s06,s11,financial,2
s06,s17,financial,1
s07,s17,financial,1
s09,s31,contract,3
s09,s33,financial,2
s09,s34,financial,2
s10,s34,financial,1
s12,s01,financial,1
s14,s34,financial,1
s15,s33,financial,1
s15,s34,financial,2
s16,s33,financial,3
s16,s34,financial,2
s17,s17,financial,4
s19,s33,financial,2
s19,s34,financial,2
s20,s01,contract,11
s20,s34,contract,12
s21,s33,financial,1
s21,s34,financial,3
s23,s33,financial,2
s23,s34,financial,2
s24,s26,contract,11
s24,s28,financial,1
s24,s30,financial,1
s24,s33,financial,2
s24,s34,financial,3
s25,s26,financial,2
s25,s28,contract,10
s25,s32,contract,12
s26,s25,financial,3
s26,s32,contract,11
s27,s30,financial,1
s27,s34,financial,3
s28,s34,contract,13
s29,s32,financial,2
s29,s34,financial,3
s30,s33,financial,2
s30,s34,financial,2
s31,s33,contract,12
s31,s34,financial,1
s32,s33,financial,1
s32,s34,contract,11
s33,s09,contract,10
s33,s16,financial,3
s33,s19,financial,2
s33,s28,financial,2
s33,s34,financial,2
s34,s23,financial,1
s34,s28,contract,11
s34,s29,financial,1
